gbifID,family,file_name
779858931,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858931.mp3
779858930,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858930.mp3
779858929,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858929.mp3
779858928,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858928.mp3
779858927,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858927.mp3
779858926,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858926.mp3
779858925,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858925.mp3
779858924,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858924.mp3
779858923,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858923.mp3
779858922,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858922.mp3
779858921,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858921.mp3
779858920,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858920.mp3
779858919,Alaudidae,Chordata/Aves/Alaudidae/Lullula/Lullula_arborea/779858919.mp3
779858806,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_swinhoii/779858806.mp3
779858803,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_ignita/779858803.mp3
779858802,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_ignita/779858802.mp3
779858801,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_ignita/779858801.mp3
779858800,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_ignita/779858800.mp3
779858799,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_ignita/779858799.mp3
779858798,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_ignita/779858798.mp3
779858790,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_ignita/779858790.mp3
779858789,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_ignita/779858789.mp3
779858788,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_edwardsi/779858788.mp3
779858784,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858784.mp3
779858783,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858783.mp3
779858782,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858782.mp3
779858781,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858781.mp3
779858780,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858780.mp3
779858779,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858779.mp3
779858776,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858776.mp3
779858775,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858775.mp3
779858773,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858773.mp3
779858772,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858772.mp3
779858771,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858771.mp3
779858770,Phasianidae,Chordata/Aves/Phasianidae/Lophura/Lophura_diardi/779858770.mp3
779858735,Estrildidae,Chordata/Aves/Estrildidae/Lonchura/Lonchura_oryzivora/779858735.mp3
779858476,Laridae,Chordata/Aves/Laridae/Leucophaeus/Leucophaeus_atricilla/779858476.mp3
779858393,Laridae,Chordata/Aves/Laridae/Larus/Larus_michahellis/779858393.mp3
779858392,Laridae,Chordata/Aves/Laridae/Larus/Larus_marinus/779858392.mp3
779858391,Laridae,Chordata/Aves/Laridae/Larus/Larus_marinus/779858391.mp3
779858390,Laridae,Chordata/Aves/Laridae/Larus/Larus_dominicanus/779858390.mp3
779858389,Laridae,Chordata/Aves/Laridae/Larus/Larus_dominicanus/779858389.mp3
779858381,Laridae,Chordata/Aves/Laridae/Larus/Larus_canus/779858381.mp3
779858379,Laridae,Chordata/Aves/Laridae/Larus/Larus_canus/779858379.mp3
779858378,Laridae,Chordata/Aves/Laridae/Larus/Larus_canus/779858378.mp3
779858377,Laridae,Chordata/Aves/Laridae/Larus/Larus_canus/779858377.mp3
779858376,Laridae,Chordata/Aves/Laridae/Larus/Larus_canus/779858376.mp3
779858375,Laridae,Chordata/Aves/Laridae/Larus/Larus_canus/779858375.mp3
779858374,Laridae,Chordata/Aves/Laridae/Larus/Larus_canus/779858374.mp3
779858373,Laridae,Chordata/Aves/Laridae/Larus/Larus_canus/779858373.mp3
779858372,Laridae,Chordata/Aves/Laridae/Larus/Larus_cachinnans/779858372.mp3
779858371,Laridae,Chordata/Aves/Laridae/Larus/Larus_cachinnans/779858371.mp3
779858369,Laridae,Chordata/Aves/Laridae/Larus/Larus_cachinnans/779858369.mp3
779858255,Laridae,Chordata/Aves/Laridae/Larus/Larus_argentatus/779858255.mp3
779858246,Laridae,Chordata/Aves/Laridae/Larus/Larus_argentatus/779858246.mp3
779858245,Laridae,Chordata/Aves/Laridae/Larus/Larus_argentatus/779858245.mp3
779858244,Laridae,Chordata/Aves/Laridae/Larus/Larus_argentatus/779858244.mp3
779858243,Laridae,Chordata/Aves/Laridae/Larus/Larus_argentatus/779858243.mp3
779858242,Laridae,Chordata/Aves/Laridae/Larus/Larus_argentatus/779858242.mp3
779858236,Laridae,Chordata/Aves/Laridae/Larosterna/Larosterna_inca/779858236.mp3
779858045,Phasianidae,Chordata/Aves/Phasianidae/Lagopus/Lagopus_muta/779858045.mp3
779858044,Phasianidae,Chordata/Aves/Phasianidae/Lagopus/Lagopus_muta/779858044.mp3
779858043,Phasianidae,Chordata/Aves/Phasianidae/Lagopus/Lagopus_muta/779858043.mp3
779858042,Phasianidae,Chordata/Aves/Phasianidae/Lagopus/Lagopus_muta/779858042.mp3
779858041,Phasianidae,Chordata/Aves/Phasianidae/Lagopus/Lagopus_muta/779858041.mp3
779858040,Phasianidae,Chordata/Aves/Phasianidae/Lagopus/Lagopus_lagopus/779858040.mp3
779858039,Phasianidae,Chordata/Aves/Phasianidae/Lagopus/Lagopus_lagopus/779858039.mp3
779856742,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856742.mp3
779856741,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856741.mp3
779856730,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856730.mp3
779856728,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856728.mp3
779856724,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856724.mp3
779856716,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856716.mp3
779856715,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856715.mp3
779856714,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856714.mp3
779856713,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856713.mp3
779856712,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856712.mp3
779856711,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856711.mp3
779856710,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856710.mp3
779856709,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856709.mp3
779856708,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856708.mp3
779856707,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856707.mp3
779856706,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856706.mp3
779856705,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856705.mp3
779856704,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856704.mp3
779856703,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856703.mp3
779856702,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856702.mp3
779856701,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856701.mp3
779856700,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856700.mp3
779856699,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856699.mp3
779856698,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856698.mp3
779856697,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856697.mp3
779856696,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856696.mp3
779856695,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856695.mp3
779856694,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856694.mp3
779856693,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856693.mp3
779856692,Corvidae,Chordata/Aves/Corvidae/Garrulus/Garrulus_glandarius/779856692.mp3
779856582,Phasianidae,Chordata/Aves/Phasianidae/Gallus/Gallus_sonneratii/779856582.mp3
779856581,Phasianidae,Chordata/Aves/Phasianidae/Gallus/Gallus_sonneratii/779856581.mp3
779856580,Phasianidae,Chordata/Aves/Phasianidae/Gallus/Gallus_lafayetii/779856580.mp3
779856468,Phasianidae,Chordata/Aves/Phasianidae/Gallus/Gallus_gallus/779856468.mp3
779856314,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856314.mp3
779856313,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856313.mp3
779856312,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856312.mp3
779856311,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856311.mp3
779856310,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856310.mp3
779856309,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856309.mp3
779856308,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856308.mp3
779856307,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856307.mp3
779856306,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856306.mp3
779856305,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856305.mp3
779856304,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856304.mp3
779856303,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856303.mp3
779856302,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856302.mp3
779856301,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856301.mp3
779856300,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856300.mp3
779856299,Alaudidae,Chordata/Aves/Alaudidae/Galerida/Galerida_cristata/779856299.mp3
779855260,Phasianidae,Chordata/Aves/Phasianidae/Francolinus/Francolinus_francolinus/779855260.mp3
779855259,Phasianidae,Chordata/Aves/Phasianidae/Francolinus/Francolinus_francolinus/779855259.mp3
779854705,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_tinnunculus/779854705.mp3
779854704,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_tinnunculus/779854704.mp3
779854703,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854703.mp3
779854702,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854702.mp3
779854701,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854701.mp3
779854700,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854700.mp3
779854699,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854699.mp3
779854694,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_tinnunculus/779854694.mp3
779854693,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854693.mp3
779854692,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854692.mp3
779854691,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854691.mp3
779854690,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854690.mp3
779854689,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854689.mp3
779854688,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854688.mp3
779854687,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854687.mp3
779854686,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854686.mp3
779854685,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854685.mp3
779854684,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854684.mp3
779854683,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854683.mp3
779854682,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854682.mp3
779854681,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854681.mp3
779854680,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_subbuteo/779854680.mp3
779854679,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_punctatus/779854679.mp3
779854678,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_punctatus/779854678.mp3
779854677,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_peregrinus/779854677.mp3
779854676,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_biarmicus/779854676.mp3
779854675,Falconidae,Chordata/Aves/Falconidae/Falco/Falco_biarmicus/779854675.mp3
779854654,Estrildidae,Chordata/Aves/Estrildidae/Euodice/Euodice_cantans/779854654.mp3
779854653,Estrildidae,Chordata/Aves/Estrildidae/Euodice/Euodice_cantans/779854653.mp3
779854649,Estrildidae,Chordata/Aves/Estrildidae/Euodice/Euodice_cantans/779854649.mp3
779854568,Estrildidae,Chordata/Aves/Estrildidae/Estrilda/Estrilda_caerulescens/779854568.mp3
779854315,Alaudidae,Chordata/Aves/Alaudidae/Eremophila/Eremophila_alpestris/779854315.mp3
779852199,Corvidae,Chordata/Aves/Corvidae/Cyanopica/Cyanopica_cyanus/779852199.mp3
779852190,Corvidae,Chordata/Aves/Corvidae/Cyanopica/Cyanopica_cyanus/779852190.mp3
779852189,Corvidae,Chordata/Aves/Corvidae/Cyanopica/Cyanopica_cyanus/779852189.mp3
779852102,Corvidae,Chordata/Aves/Corvidae/Cyanocorax/Cyanocorax_chrysops/779852102.mp3
779852101,Corvidae,Chordata/Aves/Corvidae/Cyanocitta/Cyanocitta_stelleri/779852101.mp3
779852098,Corvidae,Chordata/Aves/Corvidae/Cyanocitta/Cyanocitta_cristata/779852098.mp3
779852097,Corvidae,Chordata/Aves/Corvidae/Cyanocitta/Cyanocitta_cristata/779852097.mp3
779852096,Corvidae,Chordata/Aves/Corvidae/Cyanocitta/Cyanocitta_cristata/779852096.mp3
779852095,Corvidae,Chordata/Aves/Corvidae/Cyanocitta/Cyanocitta_cristata/779852095.mp3
779852094,Corvidae,Chordata/Aves/Corvidae/Cyanocitta/Cyanocitta_cristata/779852094.mp3
779852065,Corvidae,Chordata/Aves/Corvidae/Cyanocorax/Cyanocorax_sanblasianus/779852065.mp3
779851890,Phasianidae,Chordata/Aves/Phasianidae/Crossoptilon/Crossoptilon_mantchuricum/779851890.mp3
779851889,Phasianidae,Chordata/Aves/Phasianidae/Crossoptilon/Crossoptilon_mantchuricum/779851889.mp3
779851887,Phasianidae,Chordata/Aves/Phasianidae/Crossoptilon/Crossoptilon_mantchuricum/779851887.mp3
779851884,Phasianidae,Chordata/Aves/Phasianidae/Crossoptilon/Crossoptilon_mantchuricum/779851884.mp3
779851877,Phasianidae,Chordata/Aves/Phasianidae/Crossoptilon/Crossoptilon_mantchuricum/779851877.mp3
779851875,Phasianidae,Chordata/Aves/Phasianidae/Crossoptilon/Crossoptilon_crossoptilon/779851875.mp3
779851870,Phasianidae,Chordata/Aves/Phasianidae/Crossoptilon/Crossoptilon_auritum/779851870.mp3
779851869,Phasianidae,Chordata/Aves/Phasianidae/Crossoptilon/Crossoptilon_auritum/779851869.mp3
779851861,Phasianidae,Chordata/Aves/Phasianidae/Crossoptilon/Crossoptilon_auritum/779851861.mp3
779851703,Phasianidae,Chordata/Aves/Phasianidae/Coturnix/Coturnix_coturnix/779851703.mp3
779851702,Phasianidae,Chordata/Aves/Phasianidae/Coturnix/Coturnix_coturnix/779851702.mp3
779851701,Phasianidae,Chordata/Aves/Phasianidae/Coturnix/Coturnix_coturnix/779851701.mp3
779851700,Phasianidae,Chordata/Aves/Phasianidae/Coturnix/Coturnix_coturnix/779851700.mp3
779851699,Phasianidae,Chordata/Aves/Phasianidae/Coturnix/Coturnix_coturnix/779851699.mp3
779851698,Phasianidae,Chordata/Aves/Phasianidae/Coturnix/Coturnix_coturnix/779851698.mp3
779851697,Phasianidae,Chordata/Aves/Phasianidae/Coturnix/Coturnix_coturnix/779851697.mp3
779851696,Phasianidae,Chordata/Aves/Phasianidae/Coturnix/Coturnix_coturnix/779851696.mp3
779851640,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_splendens/779851640.mp3
779851639,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_splendens/779851639.mp3
779851610,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_frugilegus/779851610.mp3
779851609,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851609.mp3
779851608,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851608.mp3
779851607,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851607.mp3
779851606,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corone/779851606.mp3
779851605,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851605.mp3
779851604,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851604.mp3
779851596,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851596.mp3
779851593,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corone/779851593.mp3
779851591,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851591.mp3
779851590,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851590.mp3
779851589,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851589.mp3
779851588,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851588.mp3
779851587,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851587.mp3
779851586,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851586.mp3
779851585,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851585.mp3
779851584,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851584.mp3
779851583,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851583.mp3
779851582,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_cornix/779851582.mp3
779851581,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corone/779851581.mp3
779851580,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851580.mp3
779851579,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851579.mp3
779851578,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851578.mp3
779851577,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851577.mp3
779851576,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851576.mp3
779851574,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851574.mp3
779851573,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851573.mp3
779851572,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851572.mp3
779851571,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851571.mp3
779851570,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851570.mp3
779851569,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851569.mp3
779851568,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851568.mp3
779851567,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851567.mp3
779851566,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851566.mp3
779851565,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851565.mp3
779851563,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851563.mp3
779851562,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851562.mp3
779851559,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851559.mp3
779851555,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851555.mp3
779851535,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851535.mp3
779851534,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851534.mp3
779851533,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851533.mp3
779851532,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851532.mp3
779851531,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851531.mp3
779851530,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851530.mp3
779851529,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851529.mp3
779851528,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851528.mp3
779851527,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851527.mp3
779851526,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851526.mp3
779851525,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_corax/779851525.mp3
779851524,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_brachyrhynchos/779851524.mp3
779851523,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_brachyrhynchos/779851523.mp3
779851522,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_brachyrhynchos/779851522.mp3
779851521,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_brachyrhynchos/779851521.mp3
779851520,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_albus/779851520.mp3
779851519,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_albus/779851519.mp3
779851518,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_albus/779851518.mp3
779851517,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_albus/779851517.mp3
779851516,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_albus/779851516.mp3
779851515,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_albus/779851515.mp3
779851514,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_albus/779851514.mp3
779851513,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_albus/779851513.mp3
779851512,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_albus/779851512.mp3
779851505,Corvidae,Chordata/Aves/Corvidae/Corvus/Corvus_albicollis/779851505.mp3
779851140,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851140.mp3
779851138,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851138.mp3
779851137,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851137.mp3
779851109,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851109.mp3
779851108,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851108.mp3
779851107,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851107.mp3
779851106,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851106.mp3
779851105,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851105.mp3
779851104,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851104.mp3
779851103,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851103.mp3
779851102,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851102.mp3
779851101,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851101.mp3
779851100,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851100.mp3
779851099,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851099.mp3
779851098,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851098.mp3
779851097,Corvidae,Chordata/Aves/Corvidae/Coloeus/Coloeus_monedula/779851097.mp3
779850906,Phasianidae,Chordata/Aves/Phasianidae/Chrysolophus/Chrysolophus_amherstiae/779850906.mp3
779850905,Phasianidae,Chordata/Aves/Phasianidae/Chrysolophus/Chrysolophus_amherstiae/779850905.mp3
779850904,Phasianidae,Chordata/Aves/Phasianidae/Chrysolophus/Chrysolophus_amherstiae/779850904.mp3
779850889,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850889.mp3
779850888,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850888.mp3
779850880,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850880.mp3
779850875,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850875.mp3
779850874,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850874.mp3
779850873,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850873.mp3
779850872,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850872.mp3
779850871,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850871.mp3
779850870,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850870.mp3
779850869,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850869.mp3
779850868,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850868.mp3
779850867,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850867.mp3
779850866,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850866.mp3
779850865,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850865.mp3
779850864,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850864.mp3
779850863,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850863.mp3
779850862,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850862.mp3
779850861,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850861.mp3
779850860,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850860.mp3
779850859,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850859.mp3
