gbifID,class,file_name
779863265,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_ibericus/779863265.mp3
1229950865,Aves,Chordata/Aves/Ardeidae/Botaurus/Botaurus_stellaris/1229950865.mp3
1229954261,Aves,Chordata/Aves/Phasianidae/Polyplectron/Polyplectron_napoleonis/1229954261.mp3
779850119,Aves,Chordata/Aves/Fringillidae/Chloris/Chloris_chloris/779850119.mp3
1143515480,Aves,Chordata/Aves/Psittacidae/Rhynchopsitta/Rhynchopsitta_pachyrhyncha/1143515480.mp3
779846264,Aves,Chordata/Aves/Motacillidae/Anthus/Anthus_trivialis/779846264.mp3
779863550,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_fuscatus/779863550.mp3
1143514435,Aves,Chordata/Aves/Psittacidae/Amazona/Amazona_farinosa/1143514435.mp3
779859112,Aves,Chordata/Aves/Muscicapidae/Luscinia/Luscinia_megarhynchos/779859112.mp3
1143567655,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/1143567655.mp3
1052806147,Aves,Chordata/Aves/Picidae/Dendrocopos/Dendrocopos_major/1052806147.mp3
779856386,Aves,Chordata/Aves/Scolopacidae/Gallinago/Gallinago_gallinago/779856386.mp3
1143514650,Aves,Chordata/Aves/Psittacidae/Coracopsis/Coracopsis_vasa/1143514650.mp3
1062495328,Aves,Chordata/Aves/Fringillidae/Spinus/Spinus_spinus/1062495328.mp3
1229954236,Aves,Chordata/Aves/Phoenicopteridae/Phoenicopterus/Phoenicopterus_chilensis/1229954236.mp3
779849262,Aves,Chordata/Aves/Fringillidae/Carduelis/Carduelis_carduelis/779849262.mp3
779862304,Aves,Chordata/Aves/Passeridae/Passer/Passer_domesticus/779862304.mp3
779853726,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_hortulana/779853726.mp3
779850994,Aves,Chordata/Aves/Anatidae/Clangula/Clangula_hyemalis/779850994.mp3
779854454,Aves,Chordata/Aves/Muscicapidae/Erithacus/Erithacus_rubecula/779854454.mp3
1052810505,Aves,Chordata/Aves/Muscicapidae/Luscinia/Luscinia_svecica/1052810505.mp3
1269848200,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_borin/1269848200.mp3
779847383,Aves,Chordata/Aves/Anatidae/Branta/Branta_sandvicensis/779847383.mp3
779866293,Aves,Chordata/Aves/Accipitridae/Spizaetus/Spizaetus_ornatus/779866293.mp3
1229954286,Aves,Chordata/Aves/Ramphastidae/Pteroglossus/Pteroglossus_frantzii/1229954286.mp3
779856208,Aves,Chordata/Aves/Rallidae/Fulica/Fulica_atra/779856208.mp3
779863598,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_sibillatrix/779863598.mp3
1052806664,Aves,Chordata/Aves/Muscicapidae/Erithacus/Erithacus_rubecula/1052806664.mp3
779859114,Aves,Chordata/Aves/Muscicapidae/Luscinia/Luscinia_megarhynchos/779859114.mp3
779864664,Aves,Chordata/Aves/Rallidae/Porzana/Porzana_pusilla/779864664.mp3
779853336,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_calandra/779853336.mp3
779864317,Aves,Chordata/Aves/Podicipedidae/Podiceps/Podiceps_cristatus/779864317.mp3
1249269438,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_conspicillata/1249269438.mp3
779845551,Aves,Chordata/Aves/Anatidae/Anser/Anser_albifrons/779845551.mp3
779859652,Aves,Chordata/Aves/Meropidae/Merops/Merops_apiaster/779859652.mp3
779857539,Aves,Chordata/Aves/Acrocephalidae/Hippolais/Hippolais_icterina/779857539.mp3
1062920161,Aves,Chordata/Aves/Troglodytidae/Troglodytes/Troglodytes_troglodytes/1062920161.mp3
779868798,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_merula/779868798.mp3
779855599,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855599.mp3
893457259,Aves,Chordata/Aves/Certhiidae/Certhia/Certhia_brachydactyla/893457259.mp3
779847546,Aves,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847546.mp3
779851087,Aves,Chordata/Aves/Fringillidae/Coccothraustes/Coccothraustes_coccothraustes/779851087.mp3
779846857,Aves,Chordata/Aves/Anatidae/Aythya/Aythya_ferina/779846857.mp3
779847765,Aves,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847765.mp3
779853029,Aves,Chordata/Aves/Picidae/Dryocopus/Dryocopus_martius/779853029.mp3
779847221,Aves,Chordata/Aves/Ardeidae/Botaurus/Botaurus_stellaris/779847221.mp3
779856116,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_montifringilla/779856116.mp3
1143514864,Aves,Chordata/Aves/Psittacidae/Forpus/Forpus_coelestis/1143514864.mp3
779863207,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_collybita/779863207.mp3
779855339,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855339.mp3
779852860,Aves,Chordata/Aves/Picidae/Dryobates/Dryobates_minor/779852860.mp3
1421200527,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/1421200527.mp3
1249269518,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_merula/1249269518.mp3
779851791,Aves,Chordata/Aves/Musophagidae/Crinifer/Crinifer_piscator/779851791.mp3
991879355,Aves,Chordata/Aves/Fringillidae/Carpodacus/Carpodacus_erythrinus/991879355.mp3
1142103038,Aves,Chordata/Aves/Otididae/Afrotis/Afrotis_afra/1142103038.mp3
779856226,Aves,Chordata/Aves/Rallidae/Fulica/Fulica_atra/779856226.mp3
1229954341,Aves,Chordata/Aves/Accipitridae/Stephanoaetus/Stephanoaetus_coronatus/1229954341.mp3
779850023,Aves,Chordata/Aves/Fringillidae/Chloris/Chloris_chloris/779850023.mp3
1052807398,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/1052807398.mp3
779858378,Aves,Chordata/Aves/Laridae/Larus/Larus_canus/779858378.mp3
779868607,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_merula/779868607.mp3
779867126,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_borin/779867126.mp3
779844373,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844373.mp3
1249268806,Aves,Chordata/Aves/Cisticolidae/Cisticola/Cisticola_chiniana/1249268806.mp3
1143570936,Aves,Chordata/Aves/Charadriidae/Vanellus/Vanellus_senegallus/1143570936.mp3
779855445,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855445.mp3
1143515417,Aves,Chordata/Aves/Psittacidae/Psittacula/Psittacula_krameri/1143515417.mp3
991949825,Aves,Chordata/Aves/Muscicapidae/Saxicola/Saxicola_rubetra/991949825.mp3
779860266,Aves,Chordata/Aves/Psittacidae/Nestor/Nestor_meridionalis/779860266.mp3
1229953293,Aves,Chordata/Aves/Accipitridae/Harpia/Harpia_harpyja/1229953293.mp3
1052813198,Aves,Chordata/Aves/Fringillidae/Serinus/Serinus_serinus/1052813198.mp3
893490059,Aves,Chordata/Aves/Corvidae/Pica/Pica_pica/893490059.mp3
1228009837,Aves,Chordata/Aves/Psittacidae/Charmosyna/Charmosyna_papou/1228009837.mp3
1482861256,Aves,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/1482861256.mp3
779866510,Aves,Chordata/Aves/Strigidae/Strix/Strix_aluco/779866510.mp3
1052811398,Aves,Chordata/Aves/Paridae/Parus/Parus_major/1052811398.mp3
1143514856,Aves,Chordata/Aves/Psittacidae/Forpus/Forpus_conspicillatus/1143514856.mp3
779859021,Aves,Chordata/Aves/Muscicapidae/Luscinia/Luscinia_megarhynchos/779859021.mp3
1052813717,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_merula/1052813717.mp3
779855595,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855595.mp3
779853023,Aves,Chordata/Aves/Picidae/Dryocopus/Dryocopus_martius/779853023.mp3
1230246804,Aves,Chordata/Aves/Ploceidae/Ploceus/Ploceus_rubiginosus/1230246804.mp3
1143567599,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/1143567599.mp3
779853328,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_aureola/779853328.mp3
779862659,Aves,Chordata/Aves/Phasianidae/Phasianus/Phasianus_colchicus/779862659.mp3
1099285299,Aves,Chordata/Aves/Muscicapidae/Saxicola/Saxicola_rubetra/1099285299.mp3
1052813781,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_merula/1052813781.mp3
779862760,Aves,Chordata/Aves/Phoenicopteridae/Phoenicopterus/Phoenicopterus_roseus/779862760.mp3
779851689,Aves,Chordata/Aves/Muscicapidae/Cossypha/Cossypha_niveicapilla/779851689.mp3
779862370,Aves,Chordata/Aves/Pelecanidae/Pelecanus/Pelecanus_onocrotalus/779862370.mp3
1229954333,Aves,Chordata/Aves/Semnornithidae/Semnornis/Semnornis_ramphastinus/1229954333.mp3
779846722,Aves,Chordata/Aves/Strigidae/Asio/Asio_otus/779846722.mp3
779863595,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_sibillatrix/779863595.mp3
779855342,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855342.mp3
779849611,Aves,Chordata/Aves/Certhiidae/Certhia/Certhia_brachydactyla/779849611.mp3
779866413,Aves,Chordata/Aves/Stercorariidae/Stercorarius/Stercorarius_skua/779866413.mp3
991952358,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/991952358.mp3
779866800,Aves,Chordata/Aves/Sturnidae/Sturnus/Sturnus_vulgaris/779866800.mp3
779863145,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_ibericus/779863145.mp3
779854417,Aves,Chordata/Aves/Muscicapidae/Erithacus/Erithacus_rubecula/779854417.mp3
1052813282,Aves,Chordata/Aves/Sittidae/Sitta/Sitta_europaea/1052813282.mp3
779867190,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_communis/779867190.mp3
1249268351,Aves,Chordata/Aves/Sturnidae/Basilornis/Basilornis_mirandus/1249268351.mp3
779866276,Aves,Chordata/Aves/Spheniscidae/Spheniscus/Spheniscus_humboldti/779866276.mp3
1249268968,Aves,Chordata/Aves/Muscicapidae/Erithacus/Erithacus_rubecula/1249268968.mp3
779862151,Aves,Chordata/Aves/Paridae/Parus/Parus_major/779862151.mp3
779860288,Aves,Chordata/Aves/Psittacidae/Nestor/Nestor_notabilis/779860288.mp3
893471632,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/893471632.mp3
1249268929,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_citrinella/1249268929.mp3
1228009924,Aves,Chordata/Aves/Psittacidae/Lorius/Lorius_lory/1228009924.mp3
779857272,Aves,Chordata/Aves/Accipitridae/Haliaeetus/Haliaeetus_vocifer/779857272.mp3
779844834,Aves,Chordata/Aves/Aegithalidae/Aegithalos/Aegithalos_caudatus/779844834.mp3
779868923,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868923.mp3
779851012,Aves,Chordata/Aves/Fringillidae/Coccothraustes/Coccothraustes_coccothraustes/779851012.mp3
779855351,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855351.mp3
779847895,Aves,Chordata/Aves/Calcariidae/Calcarius/Calcarius_lapponicus/779847895.mp3
779845715,Aves,Chordata/Aves/Anatidae/Anser/Anser_anser/779845715.mp3
779864470,Aves,Chordata/Aves/Phasianidae/Polyplectron/Polyplectron_bicalcaratum/779864470.mp3
1229954221,Aves,Chordata/Aves/Phoenicopteridae/Phoenicoparrus/Phoenicoparrus_jamesi/1229954221.mp3
779863685,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_trochilus/779863685.mp3
779860851,Aves,Chordata/Aves/Columbidae/Otidiphaps/Otidiphaps_nobilis/779860851.mp3
1230244173,Aves,Chordata/Aves/Irenidae/Irena/Irena_puella/1230244173.mp3
779868576,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_merula/779868576.mp3
779863255,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_collybita/779863255.mp3
1269848163,Aves,Chordata/Aves/Scolopacidae/Lymnocryptes/Lymnocryptes_minimus/1269848163.mp3
1229950787,Aves,Chordata/Aves/Anatidae/Anser/Anser_indicus/1229950787.mp3
779846461,Aves,Chordata/Aves/Apodidae/Apus/Apus_apus/779846461.mp3
779854442,Aves,Chordata/Aves/Muscicapidae/Erithacus/Erithacus_rubecula/779854442.mp3
779850044,Aves,Chordata/Aves/Fringillidae/Chloris/Chloris_chloris/779850044.mp3
779855277,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855277.mp3
1229950715,Aves,Chordata/Aves/Numididae/Acryllium/Acryllium_vulturinum/1229950715.mp3
779851242,Aves,Chordata/Aves/Columbidae/Columba/Columba_rupestris/779851242.mp3
1291660135,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_collybita/1291660135.mp3
1229953724,Aves,Chordata/Aves/Laniidae/Lanius/Lanius_minor/1229953724.mp3
779859001,Aves,Chordata/Aves/Muscicapidae/Luscinia/Luscinia_megarhynchos/779859001.mp3
1229951424,Aves,Chordata/Aves/Anhimidae/Chauna/Chauna_torquata/1229951424.mp3
779853589,Aves,Chordata/Aves/Emberizidae/Emberiza/Emberiza_citrinella/779853589.mp3
779851514,Aves,Chordata/Aves/Corvidae/Corvus/Corvus_albus/779851514.mp3
779858891,Aves,Chordata/Aves/Muscicapidae/Luscinia/Luscinia_calliope/779858891.mp3
1062920114,Aves,Chordata/Aves/Sylviidae/Sylvia/Sylvia_atricapilla/1062920114.mp3
779846089,Aves,Chordata/Aves/Motacillidae/Anthus/Anthus_trivialis/779846089.mp3
1249269198,Aves,Chordata/Aves/Sturnidae/Lamprotornis/Lamprotornis_nitens/1249269198.mp3
779856468,Aves,Chordata/Aves/Phasianidae/Gallus/Gallus_gallus/779856468.mp3
1062919828,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_collybita/1062919828.mp3
779863544,Aves,Chordata/Aves/Phylloscopidae/Phylloscopus/Phylloscopus_collybita/779863544.mp3
1143567692,Aves,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/1143567692.mp3
779855493,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855493.mp3
1143514513,Aves,Chordata/Aves/Psittacidae/Ara/Ara_rubrogenys/1143514513.mp3
779855327,Aves,Chordata/Aves/Fringillidae/Fringilla/Fringilla_coelebs/779855327.mp3
991947863,Aves,Chordata/Aves/Rallidae/Porzana/Porzana_porzana/991947863.mp3
779846330,Aves,Chordata/Aves/Motacillidae/Anthus/Anthus_trivialis/779846330.mp3
779866132,Aves,Chordata/Aves/Sittidae/Sitta/Sitta_europaea/779866132.mp3
779867651,Mammalia,Chordata/Mammalia/Sciuridae/Tamiasciurus/Tamiasciurus_hudsonicus/779867651.mp3
779858079,Mammalia,Chordata/Mammalia/Camelidae/Lama/Lama_glama/779858079.mp3
779849691,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849691.mp3
779846918,Mammalia,Chordata/Mammalia/Suidae/Babyrousa/Babyrousa_babyrussa/779846918.mp3
779860132,Mammalia,Chordata/Mammalia/Procyonidae/Nasua/Nasua_nasua/779860132.mp3
779854293,Mammalia,Chordata/Mammalia/Equidae/Equus/Equus_hemionus/779854293.mp3
779849639,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849639.mp3
893481442,Mammalia,Chordata/Mammalia/Mustelidae/Lutra/Lutra_lutra/893481442.mp3
893491622,Mammalia,Chordata/Mammalia/Felidae/Uncia/Uncia_uncia/893491622.mp3
779846787,Mammalia,Chordata/Mammalia/Atelidae/Ateles/Ateles_geoffroyi/779846787.mp3
779849650,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849650.mp3
779854250,Mammalia,Chordata/Mammalia/Equidae/Equus/Equus_caballus/779854250.mp3
779869305,Mammalia,Chordata/Mammalia/Lemuridae/Varecia/Varecia_variegata/779869305.mp3
779869196,Mammalia,Chordata/Mammalia/Ursidae/Ursus/Ursus_arctos/779869196.mp3
779859228,Mammalia,Chordata/Mammalia/Canidae/Lycaon/Lycaon_pictus/779859228.mp3
779852486,Mammalia,Chordata/Mammalia/Cervidae/Dama/Dama_dama/779852486.mp3
779854302,Mammalia,Chordata/Mammalia/Equidae/Equus/Equus_quagga/779854302.mp3
779857886,Mammalia,Chordata/Mammalia/Suidae/Hylochoerus/Hylochoerus_meinertzhageni/779857886.mp3
779851246,Mammalia,Chordata/Mammalia/Bovidae/Connochaetes/Connochaetes_gnou/779851246.mp3
779860829,Mammalia,Chordata/Mammalia/Otariidae/Otaria/Otaria_byronia/779860829.mp3
779854234,Mammalia,Chordata/Mammalia/Equidae/Equus/Equus_asinus/779854234.mp3
779869228,Mammalia,Chordata/Mammalia/Ursidae/Ursus/Ursus_thibetanus/779869228.mp3
779861687,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/779861687.mp3
779860820,Mammalia,Chordata/Mammalia/Bovidae/Oryx/Oryx_leucoryx/779860820.mp3
779860671,Mammalia,Chordata/Mammalia/Delphinidae/Orcinus/Orcinus_orca/779860671.mp3
779861715,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/779861715.mp3
893490401,Mammalia,Chordata/Mammalia/Hominidae/Pongo/Pongo_pygmaeus/893490401.mp3
893491504,Mammalia,Chordata/Mammalia/Hylobatidae/Symphalangus/Symphalangus_syndactylus/893491504.mp3
779860237,Mammalia,Chordata/Mammalia/Felidae/Neofelis/Neofelis_nebulosa/779860237.mp3
779850892,Mammalia,Chordata/Mammalia/Canidae/Chrysocyon/Chrysocyon_brachyurus/779850892.mp3
779854710,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_chaus/779854710.mp3
779846912,Mammalia,Chordata/Mammalia/Suidae/Babyrousa/Babyrousa_babyrussa/779846912.mp3
779851245,Mammalia,Chordata/Mammalia/Bovidae/Connochaetes/Connochaetes_gnou/779851245.mp3
779869766,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869766.mp3
779846789,Mammalia,Chordata/Mammalia/Atelidae/Ateles/Ateles_geoffroyi/779846789.mp3
779854862,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_silvestris/779854862.mp3
779848795,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848795.mp3
779860902,Mammalia,Chordata/Mammalia/Bovidae/Ovis/Ovis_ammon/779860902.mp3
779849559,Mammalia,Chordata/Mammalia/Cercopithecidae/Cercopithecus/Cercopithecus_neglectus/779849559.mp3
779861368,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_onca/779861368.mp3
779849754,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_nippon/779849754.mp3
779854723,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_chaus/779854723.mp3
779846691,Mammalia,Chordata/Mammalia/Otariidae/Arctocephalus/Arctocephalus_pusillus/779846691.mp3
779861189,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/779861189.mp3
779861617,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861617.mp3
779857306,Mammalia,Chordata/Mammalia/Ursidae/Helarctos/Helarctos_malayanus/779857306.mp3
779846809,Mammalia,Chordata/Mammalia/Atelidae/Ateles/Ateles_paniscus/779846809.mp3
779848999,Mammalia,Chordata/Mammalia/Cervidae/Capreolus/Capreolus_capreolus/779848999.mp3
1451082266,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/1451082266.mp3
779848475,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848475.mp3
779861758,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/779861758.mp3
779869332,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_lagopus/779869332.mp3
779861177,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/779861177.mp3
779867655,Mammalia,Chordata/Mammalia/Sciuridae/Tamiasciurus/Tamiasciurus_hudsonicus/779867655.mp3
779851251,Mammalia,Chordata/Mammalia/Bovidae/Connochaetes/Connochaetes_gnou/779851251.mp3
779848980,Mammalia,Chordata/Mammalia/Bovidae/Capra/Capra_hircus/779848980.mp3
779869376,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_lagopus/779869376.mp3
779848030,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_latrans/779848030.mp3
779846835,Mammalia,Chordata/Mammalia/Cervidae/Axis/Axis_axis/779846835.mp3
779865009,Mammalia,Chordata/Mammalia/Felidae/Puma/Puma_concolor/779865009.mp3
779848470,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848470.mp3
779849009,Mammalia,Chordata/Mammalia/Cervidae/Capreolus/Capreolus_capreolus/779849009.mp3
779852479,Mammalia,Chordata/Mammalia/Cervidae/Dama/Dama_dama/779852479.mp3
779848991,Mammalia,Chordata/Mammalia/Cervidae/Capreolus/Capreolus_capreolus/779848991.mp3
779867958,Mammalia,Chordata/Mammalia/Ursidae/Tremarctos/Tremarctos_ornatus/779867958.mp3
779865006,Mammalia,Chordata/Mammalia/Felidae/Puma/Puma_concolor/779865006.mp3
779848469,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848469.mp3
779861585,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861585.mp3
779860451,Mammalia,Chordata/Mammalia/Ochotonidae/Ochotona/Ochotona_curzoniae/779860451.mp3
893456629,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/893456629.mp3
779854854,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_silvestris/779854854.mp3
779860428,Mammalia,Chordata/Mammalia/Canidae/Nyctereutes/Nyctereutes_procyonoides/779860428.mp3
779867675,Mammalia,Chordata/Mammalia/Tapiridae/Acrocodia/Acrocodia_indica/779867675.mp3
779861087,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/779861087.mp3
779848071,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848071.mp3
779852488,Mammalia,Chordata/Mammalia/Cervidae/Dama/Dama_dama/779852488.mp3
779857881,Mammalia,Chordata/Mammalia/Suidae/Hylochoerus/Hylochoerus_meinertzhageni/779857881.mp3
779860450,Mammalia,Chordata/Mammalia/Ochotonidae/Ochotona/Ochotona_curzoniae/779860450.mp3
893482039,Mammalia,Chordata/Mammalia/Mustelidae/Martes/Martes_martes/893482039.mp3
1421199884,Mammalia,Chordata/Mammalia/Cervidae/Dama/Dama_dama/1421199884.mp3
779854207,Mammalia,Chordata/Mammalia/Equidae/Equus/Equus_asinus/779854207.mp3
779859816,Mammalia,Chordata/Mammalia/Phocidae/Mirounga/Mirounga_angustirostris/779859816.mp3
779848012,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_aureus/779848012.mp3
779847999,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_anthus/779847999.mp3
779867648,Mammalia,Chordata/Mammalia/Sciuridae/Tamiasciurus/Tamiasciurus_hudsonicus/779867648.mp3
779860891,Mammalia,Chordata/Mammalia/Bovidae/Ovibos/Ovibos_moschatus/779860891.mp3
779864522,Mammalia,Chordata/Mammalia/Hominidae/Pongo/Pongo_pygmaeus/779864522.mp3
779849699,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849699.mp3
779861783,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/779861783.mp3
779860920,Mammalia,Chordata/Mammalia/Bovidae/Ovis/Ovis_aries/779860920.mp3
779861623,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861623.mp3
779851252,Mammalia,Chordata/Mammalia/Bovidae/Connochaetes/Connochaetes_gnou/779851252.mp3
779849068,Mammalia,Chordata/Mammalia/Felidae/Caracal/Caracal_caracal/779849068.mp3
779867727,Mammalia,Chordata/Mammalia/Bovidae/Taurotragus/Taurotragus_derbianus/779867727.mp3
779846915,Mammalia,Chordata/Mammalia/Suidae/Babyrousa/Babyrousa_babyrussa/779846915.mp3
779860494,Mammalia,Chordata/Mammalia/Cervidae/Odocoileus/Odocoileus_hemionus/779860494.mp3
779859320,Mammalia,Chordata/Mammalia/Felidae/Lynx/Lynx_lynx/779859320.mp3
779860025,Mammalia,Chordata/Mammalia/Cervidae/Muntiacus/Muntiacus_reevesi/779860025.mp3
779869192,Mammalia,Chordata/Mammalia/Ursidae/Ursus/Ursus_arctos/779869192.mp3
779846904,Mammalia,Chordata/Mammalia/Suidae/Babyrousa/Babyrousa_babyrussa/779846904.mp3
779864999,Mammalia,Chordata/Mammalia/Felidae/Puma/Puma_concolor/779864999.mp3
779869796,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869796.mp3
779861409,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861409.mp3
779869360,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_lagopus/779869360.mp3
779865694,Mammalia,Chordata/Mammalia/Rhinocerotidae/Rhinoceros/Rhinoceros_unicornis/779865694.mp3
779867671,Mammalia,Chordata/Mammalia/Tapiridae/Acrocodia/Acrocodia_indica/779867671.mp3
779859160,Mammalia,Chordata/Mammalia/Mustelidae/Lutra/Lutra_lutra/779859160.mp3
779859495,Mammalia,Chordata/Mammalia/Mustelidae/Martes/Martes_foina/779859495.mp3
779861544,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861544.mp3
893491629,Mammalia,Chordata/Mammalia/Felidae/Uncia/Uncia_uncia/893491629.mp3
779864118,Mammalia,Chordata/Mammalia/Vespertilionidae/Pipistrellus/Pipistrellus_nathusii/779864118.mp3
779864123,Mammalia,Chordata/Mammalia/Vespertilionidae/Pipistrellus/Pipistrellus_nathusii/779864123.mp3
779859988,Mammalia,Chordata/Mammalia/Herpestidae/Mungos/Mungos_mungo/779859988.mp3
779864528,Mammalia,Chordata/Mammalia/Hominidae/Pongo/Pongo_pygmaeus/779864528.mp3
779844327,Mammalia,Chordata/Mammalia/Felidae/Acinonyx/Acinonyx_jubatus/779844327.mp3
779869775,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869775.mp3
779865836,Mammalia,Chordata/Mammalia/Callitrichidae/Saguinus/Saguinus_oedipus/779865836.mp3
779860014,Mammalia,Chordata/Mammalia/Cervidae/Muntiacus/Muntiacus_muntjak/779860014.mp3
779847998,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_anthus/779847998.mp3
779854737,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_silvestris/779854737.mp3
779860240,Mammalia,Chordata/Mammalia/Felidae/Neofelis/Neofelis_nebulosa/779860240.mp3
779861619,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861619.mp3
779849661,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849661.mp3
893481447,Mammalia,Chordata/Mammalia/Mustelidae/Lutra/Lutra_lutra/893481447.mp3
779847097,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_javanicus/779847097.mp3
779866224,Mammalia,Chordata/Mammalia/Canidae/Speothos/Speothos_venaticus/779866224.mp3
779860128,Mammalia,Chordata/Mammalia/Procyonidae/Nasua/Nasua_nasua/779860128.mp3
