,gbifID,identifier,species,genus,family,class,phylum,file_name
15921,779844674,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0154_07_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844674.mp3
15922,779844673,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0154_06_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844673.mp3
15923,779844672,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0154_13_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844672.mp3
15924,779844671,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0148_06_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844671.mp3
15925,779844670,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0148_04_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844670.mp3
15926,779844669,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0148_17_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844669.mp3
15927,779844668,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0148_16_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844668.mp3
15928,779844667,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0148_15_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844667.mp3
15929,779844666,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0135_09_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844666.mp3
15930,779844665,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0135_08_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844665.mp3
15931,779844664,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0135_07_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844664.mp3
15932,779844663,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0135_06_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844663.mp3
15933,779844662,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0135_05_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844662.mp3
15934,779844661,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0135_04_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844661.mp3
15935,779844660,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0135_03_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844660.mp3
15936,779844659,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0135_02_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844659.mp3
15937,779844658,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0135_01_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844658.mp3
15938,779844657,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0135_10_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844657.mp3
15939,779844656,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0115_02_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844656.mp3
15940,779844655,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0114_04_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844655.mp3
15941,779844654,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0114_14_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844654.mp3
15942,779844653,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_DIG0113_41_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844653.mp3
15943,779844652,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_Co0030_03_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844652.mp3
15944,779844651,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_scirpaceus_CoMC0003_10_short.mp3,Acrocephalus scirpaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_scirpaceus/779844651.mp3
15945,779844650,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_V0846_09_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844650.mp3
15946,779844649,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_V0846_02_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844649.mp3
15947,779844648,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_V0846_10_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844648.mp3
15948,779844647,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_V0480_02_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844647.mp3
15949,779844646,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_V1781_06_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844646.mp3
15950,779844645,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_V1404_21_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844645.mp3
15951,779844644,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_Tre_P0097_01_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844644.mp3
15952,779844643,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_Tre_P0096_01_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844643.mp3
15953,779844642,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_DIG0037_04_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844642.mp3
15954,779844641,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_DIG0037_03_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844641.mp3
15955,779844640,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_DIG0037_02_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844640.mp3
15956,779844639,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_DIG0148_01_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844639.mp3
15957,779844638,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_DIG0148_18_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844638.mp3
15958,779844637,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_DIG0113_32_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844637.mp3
15959,779844636,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_DIG0110_13_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844636.mp3
15960,779844635,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_Co0030_07_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844635.mp3
15961,779844634,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_Co0030_05_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844634.mp3
15962,779844633,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_Co0030_02_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844633.mp3
15963,779844632,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_schoenobaenus_Co0030_10_short.mp3,Acrocephalus schoenobaenus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_schoenobaenus/779844632.mp3
15964,779844631,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V2085_08_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844631.mp3
15965,779844630,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V2073_22_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844630.mp3
15966,779844629,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V2073_10_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844629.mp3
15967,779844615,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1826_42_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844615.mp3
15968,779844614,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1826_41_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844614.mp3
15969,779844613,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1826_31_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844613.mp3
15970,779844612,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1818_18_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844612.mp3
15971,779844603,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1745_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844603.mp3
15972,779844602,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1744_06_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844602.mp3
15973,779844601,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1744_04_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844601.mp3
15974,779844600,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1744_02_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844600.mp3
15975,779844599,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1701_42_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844599.mp3
15976,779844595,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1519_21_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844595.mp3
15977,779844594,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1404_17_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844594.mp3
15978,779844593,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_V1311c_07_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844593.mp3
15979,779844592,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0009_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844592.mp3
15980,779844591,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0092_02_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844591.mp3
15981,779844590,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0008_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844590.mp3
15982,779844589,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0007_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844589.mp3
15983,779844588,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0006_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844588.mp3
15984,779844587,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0005_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844587.mp3
15985,779844586,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0004_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844586.mp3
15986,779844585,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0003_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844585.mp3
15987,779844584,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0002_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844584.mp3
15988,779844583,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0001_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844583.mp3
15989,779844582,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0015_02_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844582.mp3
15990,779844581,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0015_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844581.mp3
15991,779844580,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0014_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844580.mp3
15992,779844579,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0013a_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844579.mp3
15993,779844578,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0013_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844578.mp3
15994,779844577,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0012_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844577.mp3
15995,779844576,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0011_02_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844576.mp3
15996,779844575,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Tre_P0010_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844575.mp3
15997,779844574,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_DIG0007_09_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844574.mp3
15998,779844573,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_DIG0007_05_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844573.mp3
15999,779844572,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_DIG0143_09_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844572.mp3
16000,779844571,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_DIG0143_08_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844571.mp3
16001,779844570,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_DIG0138_03_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844570.mp3
16002,779844569,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_DIG0138_02_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844569.mp3
16003,779844568,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_DIG0138_01_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844568.mp3
16004,779844567,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_DIG0012_08_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844567.mp3
16005,779844566,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_DIG0113_18_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844566.mp3
16006,779844565,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Co0073_04_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844565.mp3
16007,779844564,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Co0073_02_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844564.mp3
16008,779844563,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Co0144_06_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844563.mp3
16009,779844562,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Co0144_04_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844562.mp3
16010,779844561,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_Co0126_02_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844561.mp3
16011,779844560,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_CoMC0004_09_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844560.mp3
16012,779844559,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_palustris_BeDAT0001_08_short.mp3,Acrocephalus palustris,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_palustris/779844559.mp3
16013,779844558,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_melanopogon_KrDAT0003_44_short.mp3,Acrocephalus melanopogon,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_melanopogon/779844558.mp3
16014,779844557,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_dumetorum_V2027_01_short.mp3,Acrocephalus dumetorum,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_dumetorum/779844557.mp3
16015,779844551,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_baeticatus_DIG0111_03_short.mp3,Acrocephalus baeticatus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_baeticatus/779844551.mp3
16016,779844550,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_V0744_01_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844550.mp3
16017,779844549,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_V1998_14_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844549.mp3
16018,779844548,http://www.tierstimmenarchiv.de/recordings/Acrocephalus_arundinaceus_V1996_01_short.mp3,Acrocephalus arundinaceus,Acrocephalus,Acrocephalidae,Aves,Chordata,Chordata/Aves/Acrocephalidae/Acrocephalus/Acrocephalus_arundinaceus/779844548.mp3
